1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.31,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.475,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.265,0.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.405,0.265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.415,0.215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.335,0.465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.335,0.155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.41,0.485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.47,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.395,0.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.41,0.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.465,0.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.335,0.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.41,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.335,0.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.465,0.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.47,0.295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.47,0.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.395,0.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.41,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.41,0.345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.465,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.395,0.415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.335,0.465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.335,0.335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.395,0.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.395,0.325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.41,0.22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.335,0.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.395,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.41,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.23,0.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.395,0.495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
